40729_NbrevCN251377_CP007026.1_1377	arCOG00786	V	CRISPR-associated protein Cas4, RecB family exonuclease
40730_NbrevCN251378_CP007026.1_1378	no arCOG hits found.	NA	NA
40731_NbrevCN251379_CP007026.1_1379	no arCOG hits found.	NA	NA
40732_NbrevCN251380_CP007026.1_1380	no arCOG hits found.	NA	NA
40733_NbrevCN251381_CP007026.1_1381	arCOG04157	L	Site-specific DNA methylase
40734_NbrevCN251382_CP007026.1_1382	no arCOG hits found.	NA	NA
40735_NbrevCN251383_CP007026.1_1383	arCOG07442	S	Uncharacterized protein
40737_NbrevCN251385_CP007026.1_1385	no arCOG hits found.	NA	NA
40738_NbrevCN251386_CP007026.1_1386	arCOG08728	S	Uncharacterized protein
40739_NbrevCN251387_CP007026.1_1387	arCOG01915	O	Membrane protease subunit, stomatin/prohibitin homolog
40740_NbrevCN251388_CP007026.1_1388	arCOG10551	S	Uncharacterized protein
40743_NbrevCN251391_CP007026.1_1391	no arCOG hits found.	NA	NA
40744_NbrevCN251392_CP007026.1_1392	arCOG02044	M	Oligosaccharyltransferase membrane subunit
40745_NbrevCN251393_CP007026.1_1393	arCOG04702	R	Phospholipid-binding protein
40746_NbrevCN251394_CP007026.1_1394	arCOG04312	J	rRNA-processing protein FCF1, contains PIN domain
40747_NbrevCN251395_CP007026.1_1395	arCOG01563	J	Translation initiation factor 2, gamma subunit eIF-2 gamma, GTPase
40748_NbrevCN251396_CP007026.1_1396	arCOG02080	M	S-layer domain
40749_NbrevCN251397_CP007026.1_1397	arCOG00923,arCOG00922,arCOG00206	E,V,P	ABC-type polar amino acid transport system, ATPase component,ABC-type antimicrobial peptide transport system, ATPase component,ABC-type phosphate/phosphonate transport system, ATPase component
40750_NbrevCN251398_CP007026.1_1398	arCOG02312,arCOG02313	V,M	ABC-type antimicrobial peptide transport system, permease component,ABC-type transport system, involved in lipoprotein release, permease component
40751_NbrevCN251399_CP007026.1_1399	arCOG01586	K	DNA-binding transcriptional regulator, Lrp family
40752_NbrevCN251400_CP007026.1_1400	arCOG01073	L	NUDIX family hydrolase
40753_NbrevCN251401_CP007026.1_1401	arCOG00318	P	Phosphate uptake regulator
40754_NbrevCN251402_CP007026.1_1402	arCOG04263	H	Pantoate kinase
40755_NbrevCN251403_CP007026.1_1403	arCOG04262	H	Phosphopantothenate synthetase
40756_NbrevCN251404_CP007026.1_1404	arCOG00584	H	Ketopantoate hydroxymethyltransferase
40757_NbrevCN251405_CP007026.1_1405	arCOG01704	H	Phosphopantothenoylcysteine synthetase/decarboxylase
40758_NbrevCN251406_CP007026.1_1406	arCOG01783,arCOG01792	Q,Q	SAM-dependent methyltransferase,SAM-dependent methyltransferase
40759_NbrevCN251407_CP007026.1_1407	arCOG01000	E	Xaa-Pro aminopeptidase
40760_NbrevCN251408_CP007026.1_1408	arCOG02263	D	Predicted cell division protein, SepF homolog
40761_NbrevCN251409_CP007026.1_1409	arCOG00543	R	Predicted metal-dependent RNase, consists of a metallo-beta-lactamase domain and an RNA-binding KH domain
40762_NbrevCN251410_CP007026.1_1410	arCOG00970	O	20S proteasome, beta subunit
40763_NbrevCN251411_CP007026.1_1411	arCOG00982	C	Glycerol dehydrogenase or related enzyme
40764_NbrevCN251412_CP007026.1_1412	arCOG00980	O	FKBP-type peptidyl-prolyl cis-trans isomerase 2
40765_NbrevCN251413_CP007026.1_1413	arCOG00082	EF	Serine-pyruvate aminotransferase/archaeal aspartate aminotransferase
40766_NbrevCN251414_CP007026.1_1414	arCOG00972	H	Nicotinamide mononucleotide adenylyltransferase
40767_NbrevCN251415_CP007026.1_1415	arCOG05392	S	Uncharacterized membrane protein
40768_NbrevCN251416_CP007026.1_1416	arCOG03788	V	LEA14-like dessication related protein
40769_NbrevCN251417_CP007026.1_1417	arCOG00288	C	Nitroreductase
40770_NbrevCN251418_CP007026.1_1418	arCOG04624	R	Multimeric flavodoxin WrbA
40771_NbrevCN251419_CP007026.1_1419	arCOG08634	S	Uncharacterized protein
40772_NbrevCN251420_CP007026.1_1420	arCOG08776	S	Uncharacterized membrane protein
40773_NbrevCN251421_CP007026.1_1421	arCOG08769	S	Uncharacterized protein
40774_NbrevCN251422_CP007026.1_1422	arCOG04767	O	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family
40775_NbrevCN251423_CP007026.1_1423	arCOG08768	S	Uncharacterized membrane protein
40776_NbrevCN251424_CP007026.1_1424	arCOG07262	R	CBS domain containing protein
40777_NbrevCN251425_CP007026.1_1425	arCOG10601	S	Uncharacterized protein
40778_NbrevCN251426_CP007026.1_1426	arCOG00014	G	Sugar kinase, ribokinase family
40779_NbrevCN251427_CP007026.1_1427	arCOG08766	F	Dimeric dUTPase, all-alpha-NTP-PPase (MazG) superfamily
40780_NbrevCN251428_CP007026.1_1428	arCOG08765	S	Uncharacterized membrane protein
40781_NbrevCN251429_CP007026.1_1429	no arCOG hits found.	NA	NA
40783_NbrevCN251431_CP007026.1_1431	arCOG01886	J	Tyrosyl-tRNA synthetase
40784_NbrevCN251432_CP007026.1_1432	arCOG00647	H	Precorrin-3B methylase
40785_NbrevCN251433_CP007026.1_1433	arCOG00861,arCOG01806	E,R	Aspartokinase,ACT domain containing protein
40786_NbrevCN251434_CP007026.1_1434	arCOG00488	L	DNA polymerase sliding clamp subunit (PCNA homolog)
40787_NbrevCN251435_CP007026.1_1435	arCOG00579	K	DNA-directed RNA polymerase, subunit M/Transcription elongation factor TFIIS
40788_NbrevCN251436_CP007026.1_1436	arCOG04111	K	DNA-directed RNA polymerase, subunit L
40789_NbrevCN251437_CP007026.1_1437	arCOG08749	S	Uncharacterized protein
40790_NbrevCN251438_CP007026.1_1438	arCOG08748	S	Uncharacterized protein
40791_NbrevCN251439_CP007026.1_1439	arCOG08748	S	Uncharacterized protein
40792_NbrevCN251440_CP007026.1_1440	arCOG03413	T	Protein-tyrosine phosphatase
40793_NbrevCN251441_CP007026.1_1441	arCOG00291	C	Ferredoxin
40794_NbrevCN251442_CP007026.1_1442	arCOG08028	L	DNA repair and recombination protein RadB homolog
40795_NbrevCN251443_CP007026.1_1443	arCOG00065	O	Selenocysteine lyase/Cysteine desulfurase
40796_NbrevCN251444_CP007026.1_1444	arCOG01117	K	Lrp/AsnC family C-terminal domain
40797_NbrevCN251445_CP007026.1_1445	arCOG02462	E	Kynurenine formamidase
40798_NbrevCN251446_CP007026.1_1446	arCOG08680	S	Uncharacterized protein
40799_NbrevCN251447_CP007026.1_1447	arCOG08679	S	Zn-finger protein
40800_NbrevCN251448_CP007026.1_1448	no arCOG hits found.	NA	NA
40801_NbrevCN251449_CP007026.1_1449	arCOG03272	S	Zn finger protein
40802_NbrevCN251450_CP007026.1_1450	arCOG01833	O	Molecular chaperone (HSP20 family)
40803_NbrevCN251451_CP007026.1_1451	arCOG01806	R	ACT domain containing protein
40804_NbrevCN251452_CP007026.1_1452	arCOG01962	P	NhaP-type Na+/H+ and K+/H+ antiporter with a unique C-terminal domain
40805_NbrevCN251453_CP007026.1_1453	arCOG01981	K	Transcription initiation factor TFIIB, Brf1 subunit/Transcription initiation factor TFIIB
40807_NbrevCN251455_CP007026.1_1455	arCOG04767	O	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family
40808_NbrevCN251456_CP007026.1_1456	arCOG08807	S	Uncharacterized protein
40809_NbrevCN251457_CP007026.1_1457	arCOG00650	H	Precorrin-6B methylase 1
40810_NbrevCN251458_CP007026.1_1458	no arCOG hits found.	NA	NA
40811_NbrevCN251459_CP007026.1_1459	arCOG01769	R	Predicted nucleic acid binding protein containing the AN1-type Zn-finger
40812_NbrevCN251460_CP007026.1_1460	arCOG08809	S	Uncharacterized membrane protein
40813_NbrevCN251461_CP007026.1_1461	arCOG00551	L	DNA replication initiation complex subunit, GINS15 family
40814_NbrevCN251462_CP007026.1_1462	arCOG01909	E	Glutamine synthetase
40815_NbrevCN251463_CP007026.1_1463	arCOG08808	S	Uncharacterized membrane protein
40817_NbrevCN251465_CP007026.1_1465	arCOG00070	E	Glycine/serine hydroxymethyltransferase
40818_NbrevCN251466_CP007026.1_1466	arCOG04447	L	Archaeal DNA polymerase II, large subunit
40819_NbrevCN251467_CP007026.1_1467	arCOG01085	I	(S)-3-O-geranylgeranylglyceryl phosphate synthase, TIM-barrel fold
40820_NbrevCN251468_CP007026.1_1468	arCOG08806	S	Uncharacterized protein
40821_NbrevCN251469_CP007026.1_1469	arCOG08041	K	Predicted membrane associated DNA-binding protein, HTH
40822_NbrevCN251470_CP007026.1_1470	arCOG04038	S	Uncharacterized protein
40842_NcatSPOT010020_CP021324.1_20	arCOG12276	S	Uncharacterized membrane protein
40843_NcatSPOT010021_CP021324.1_21	no arCOG hits found.	NA	NA
4087_CNU10620_CNU1contig00004-cds477	no arCOG hits found.	NA	NA
40882_NcatSPOT010060_CP021324.1_60	arCOG10597	R	Hemocyanin family protein, binds copper ions
4089_CNU10622_CNU1contig00004-cds479	no arCOG hits found.	NA	NA
40895_NcatSPOT010073_CP021324.1_73	no arCOG hits found.	NA	NA
40941_NcatSPOT010119_CP021324.1_119	arCOG02702	Q	SAM-dependent methyltransferase
40946_NcatSPOT010124_CP021324.1_124	arCOG01792	Q	SAM-dependent methyltransferase
40948_NcatSPOT010126_CP021324.1_126	arCOG02007	O	Prenyltransferase family protein containing thioredoxin domain
40950_NcatSPOT010128_CP021324.1_128	no arCOG hits found.	NA	NA
40952_NcatSPOT010130_CP021324.1_130	arCOG03319	M	Peptidoglycan interpeptide bridge formation enzyme, contains acetyltransferase domain of GNAT superfamily
40953_NcatSPOT010131_CP021324.1_131	arCOG01420,arCOG01409,arCOG01411	G,M,M	Glycogen synthase,Glycosyltransferase,Glycosyltransferase
40958_NcatSPOT010136_CP021324.1_136	arCOG04989	Q	SAM-dependent methyltransferase
40959_NcatSPOT010137_CP021324.1_137	arCOG01392	M	UDP-N-acetylglucosamine 2-epimerase
40963_NcatSPOT010141_CP021324.1_141	arCOG02825,arCOG02826	F,F	Folate-dependent phosphoribosylglycinamide formyltransferase PurN,Formyltetrahydrofolate hydrolase
40967_NcatSPOT010145_CP021324.1_145	arCOG00830	M	Sortase or related acyltransferase
40968_NcatSPOT010146_CP021324.1_146	arCOG02616	R	Radical SAM superfamily enzyme
40970_NcatSPOT010148_CP021324.1_148	arCOG01865	K	Predicted transcriptional regulator, xre family
40971_NcatSPOT010149_CP021324.1_149	arCOG02785	P	Arylsulfatase A or related enzyme
40973_NcatSPOT010151_CP021324.1_151	arCOG01614	G	Sulfopyruvate decarboxylase alpha chain
40974_NcatSPOT010152_CP021324.1_152	arCOG01613	H	Sulfopyruvate decarboxylase, TPP-binding subunit (coenzyme M biosynthesis)
40975_NcatSPOT010153_CP021324.1_153	arCOG00581	G	PEP phosphonomutase or related enzyme
40976_NcatSPOT010154_CP021324.1_154	arCOG00984	C	Alcohol dehydrogenase, class IV
40977_NcatSPOT010155_CP021324.1_155	arCOG02796	G	Glucose/sorbosone dehydrogenase
40981_NcatSPOT010159_CP021324.1_159	no arCOG hits found.	NA	NA
40982_NcatSPOT010160_CP021324.1_160	arCOG01900	G	Sugar phosphate isomerase/epimerase
40985_NcatSPOT010163_CP021324.1_163	arCOG00476	H	4-hydroxybenzoate polyprenyltransferase or related prenyltransferase
40987_NcatSPOT010165_CP021324.1_165	arCOG01459	E	Threonine dehydrogenase or related Zn-dependent dehydrogenase
410_CNB0410_CNBcontig00001-cds410	no arCOG hits found.	NA	NA
41053_NcatSPOT010231_CP021324.1_231	arCOG14096	S	Uncharacterized protein
41057_NcatSPOT010235_CP021324.1_235	arCOG01764	K	TATA-box binding protein (TBP), component of TFIID and TFIIIB
41082_NcatSPOT010260_CP021324.1_260	arCOG08642	S	Uncharacterized protein
41085_NcatSPOT010263_CP021324.1_263	arCOG03272	S	Zn finger protein
41086_NcatSPOT010264_CP021324.1_264	no arCOG hits found.	NA	NA
41087_NcatSPOT010265_CP021324.1_265	no arCOG hits found.	NA	NA
41102_NcatSPOT010280_CP021324.1_280	arCOG02910	T	Predicted sensor protein, containd DICT domain
41109_NcatSPOT010287_CP021324.1_287	no arCOG hits found.	NA	NA
41117_NcatSPOT010295_CP021324.1_295	no arCOG hits found.	NA	NA
41160_NcatSPOT010338_CP021324.1_338	arCOG04153	K	RNA polymerase III subunit C34, Lrp/AsnC family
412_CNB0412_CNBcontig00001-cds412	arCOG01894	L	Endonuclease IV
41226_NcatSPOT010404_CP021324.1_404	no arCOG hits found.	NA	NA
41232_NcatSPOT010410_CP021324.1_410	arCOG08033	S	Uncharacterized protein
41238_NcatSPOT010416_CP021324.1_416	arCOG02929	C	Plastocyanin
41239_NcatSPOT010417_CP021324.1_417	arCOG02579	R	Fe-S-cluster containining protein
41269_NcatSPOT010447_CP021324.1_447	no arCOG hits found.	NA	NA
4127_CNU10660_CNU1contig00004-cds517	no arCOG hits found.	NA	NA
41279_NcatSPOT010457_CP021324.1_457	no arCOG hits found.	NA	NA
41281_NcatSPOT010459_CP021324.1_459	no arCOG hits found.	NA	NA
41282_NcatSPOT010460_CP021324.1_460	no arCOG hits found.	NA	NA
41288_NcatSPOT010466_CP021324.1_466	no arCOG hits found.	NA	NA
41289_NcatSPOT010467_CP021324.1_467	no arCOG hits found.	NA	NA
41297_NcatSPOT010475_CP021324.1_475	no arCOG hits found.	NA	NA
41319_NcatSPOT010497_CP021324.1_497	no arCOG hits found.	NA	NA
41333_NcatSPOT010511_CP021324.1_511	arCOG08764	C	Periplasmic protein of plastocyanin/azurin family protein
41359_NcatSPOT010537_CP021324.1_537	arCOG01005	P	ABC-type metal ion transport system, periplasmic component/surface adhesin
41361_NcatSPOT010539_CP021324.1_539	no arCOG hits found.	NA	NA
41362_NcatSPOT010540_CP021324.1_540	no arCOG hits found.	NA	NA
41363_NcatSPOT010541_CP021324.1_541	no arCOG hits found.	NA	NA
41364_NcatSPOT010542_CP021324.1_542	no arCOG hits found.	NA	NA
41365_NcatSPOT010543_CP021324.1_543	no arCOG hits found.	NA	NA
41373_NcatSPOT010551_CP021324.1_551	no arCOG hits found.	NA	NA
41374_NcatSPOT010552_CP021324.1_552	arCOG08729	S	Uncharacterized protein
41375_NcatSPOT010553_CP021324.1_553	no arCOG hits found.	NA	NA
41376_NcatSPOT010554_CP021324.1_554	no arCOG hits found.	NA	NA
41377_NcatSPOT010555_CP021324.1_555	no arCOG hits found.	NA	NA
41378_NcatSPOT010556_CP021324.1_556	no arCOG hits found.	NA	NA
41379_NcatSPOT010557_CP021324.1_557	arCOG10597	R	Hemocyanin family protein, binds copper ions
41380_NcatSPOT010558_CP021324.1_558	arCOG05278	S	Uncharacterized small metal-binding protein
41421_NcatSPOT010599_CP021324.1_599	no arCOG hits found.	NA	NA
41445_NcatSPOT010623_CP021324.1_623	no arCOG hits found.	NA	NA
41458_NcatSPOT010636_CP021324.1_636	no arCOG hits found.	NA	NA
41459_NcatSPOT010637_CP021324.1_637	no arCOG hits found.	NA	NA
41499_NcatSPOT010677_CP021324.1_677	arCOG02244	C	Succinate dehydrogenase/fumarate reductase, cytochrome b subunit
415_CNB0415_CNBcontig00001-cds415	arCOG01955	P	Kef-type K+ transport system, membrane component fused TrkA K+ transport system
41500_NcatSPOT010678_CP021324.1_678	arCOG04162	C	Succinate dehydrogenase, hydrophobic anchor subunit
41501_NcatSPOT010679_CP021324.1_679	no arCOG hits found.	NA	NA
41505_NcatSPOT010683_CP021324.1_683	arCOG14060	S	Uncharacterized protein
41515_NcatSPOT010693_CP021324.1_693	no arCOG hits found.	NA	NA
41517_NcatSPOT010695_CP021324.1_695	no arCOG hits found.	NA	NA
41518_NcatSPOT010696_CP021324.1_696	no arCOG hits found.	NA	NA
41519_NcatSPOT010697_CP021324.1_697	arCOG02929	C	Plastocyanin
41528_NcatSPOT010706_CP021324.1_706	arCOG10548	S	Uncharacterized protein
41529_NcatSPOT010707_CP021324.1_707	no arCOG hits found.	NA	NA
41532_NcatSPOT010710_CP021324.1_710	no arCOG hits found.	NA	NA
41534_NcatSPOT010712_CP021324.1_712	no arCOG hits found.	NA	NA
41541_NcatSPOT010719_CP021324.1_719	arCOG02702	Q	SAM-dependent methyltransferase
41551_NcatSPOT010729_CP021324.1_729	no arCOG hits found.	NA	NA
41573_NcatSPOT010751_CP021324.1_751	no arCOG hits found.	NA	NA
41577_NcatSPOT010755_CP021324.1_755	no arCOG hits found.	NA	NA
41580_NcatSPOT010758_CP021324.1_758	no arCOG hits found.	NA	NA
41585_NcatSPOT010763_CP021324.1_763	no arCOG hits found.	NA	NA
41589_NcatSPOT010767_CP021324.1_767	no arCOG hits found.	NA	NA
41590_NcatSPOT010768_CP021324.1_768	no arCOG hits found.	NA	NA
41593_NcatSPOT010771_CP021324.1_771	arCOG02611	K	Predicted transcriptional regulator, containd two HTH domains
41603_NcatSPOT010781_CP021324.1_781	arCOG12822	S	Uncharacterized protein
41614_NcatSPOT010792_CP021324.1_792	no arCOG hits found.	NA	NA
41616_NcatSPOT010794_CP021324.1_794	no arCOG hits found.	NA	NA
41617_NcatSPOT010795_CP021324.1_795	arCOG11444	S	Uncharacterized protein
4162_CNU10695_CNU1contig00004-cds552	arCOG03239	R	ATPase, predicted component of phage defense system
41627_NcatSPOT010805_CP021324.1_805	arCOG10402	S	Uncharacterized protein
41628_NcatSPOT010806_CP021324.1_806	no arCOG hits found.	NA	NA
41629_NcatSPOT010807_CP021324.1_807	arCOG11728	S	Uncharacterized protein
4163_CNU10696_CNU1contig00004-cds553	arCOG03233	R	Predicted ATPase
41630_NcatSPOT010808_CP021324.1_808	arCOG08733	S	Uncharacterized protein
41635_NcatSPOT010813_CP021324.1_813	no arCOG hits found.	NA	NA
41639_NcatSPOT010817_CP021324.1_817	no arCOG hits found.	NA	NA
41640_NcatSPOT010818_CP021324.1_818	arCOG10597	R	Hemocyanin family protein, binds copper ions
41644_NcatSPOT010822_CP021324.1_822	no arCOG hits found.	NA	NA
41650_NcatSPOT010828_CP021324.1_828	arCOG06151	P	Alkylhydroperoxidase family enzyme
41652_NcatSPOT010830_CP021324.1_830	no arCOG hits found.	NA	NA
41654_NcatSPOT010832_CP021324.1_832	arCOG14327	S	Uncharacterized protein
41656_NcatSPOT010834_CP021324.1_834	no arCOG hits found.	NA	NA
41658_NcatSPOT010836_CP021324.1_836	no arCOG hits found.	NA	NA
41659_NcatSPOT010837_CP021324.1_837	no arCOG hits found.	NA	NA
41660_NcatSPOT010838_CP021324.1_838	no arCOG hits found.	NA	NA
41663_NcatSPOT010841_CP021324.1_841	no arCOG hits found.	NA	NA
4167_CNU10700_CNU1contig00004-cds557	arCOG02163	O	Predicted ATP-dependent Lon-type protease
41671_NcatSPOT010849_CP021324.1_849	no arCOG hits found.	NA	NA
41675_NcatSPOT010853_CP021324.1_853	no arCOG hits found.	NA	NA
41677_NcatSPOT010855_CP021324.1_855	no arCOG hits found.	NA	NA
41679_NcatSPOT010857_CP021324.1_857	no arCOG hits found.	NA	NA
4168_CNU10701_CNU1contig00004-cds558	arCOG03521	V	Type II restriction enzyme, methylase subunit
41680_NcatSPOT010858_CP021324.1_858	no arCOG hits found.	NA	NA
41688_NcatSPOT010866_CP021324.1_866	no arCOG hits found.	NA	NA
41696_NcatSPOT010874_CP021324.1_874	arCOG03563	R	Secreted protein, with PKD repeat domain
41700_NcatSPOT010878_CP021324.1_878	arCOG08812	M	Predicted S-layer protein with Ig-like domain
41701_NcatSPOT010879_CP021324.1_879	arCOG08793	S	Uncharacterized protein
41702_NcatSPOT010880_CP021324.1_880	arCOG08636	S	Uncharacterized protein
41712_NcatSPOT010890_CP021324.1_890	arCOG04848	S	Uncharacterized protein, DUF1722 family
41715_NcatSPOT010893_CP021324.1_893	arCOG02291	R	HAD superfamily hydrolase
41717_NcatSPOT010895_CP021324.1_895	no arCOG hits found.	NA	NA
41718_NcatSPOT010896_CP021324.1_896	no arCOG hits found.	NA	NA
41725_NcatSPOT010903_CP021324.1_903	no arCOG hits found.	NA	NA
41732_NcatSPOT010910_CP021324.1_910	arCOG04327	J	Ribosomal protein S25
41739_NcatSPOT010917_CP021324.1_917	no arCOG hits found.	NA	NA
41740_NcatSPOT010918_CP021324.1_918	no arCOG hits found.	NA	NA
41762_NcatSPOT010940_CP021324.1_940	no arCOG hits found.	NA	NA
41767_NcatSPOT010945_CP021324.1_945	no arCOG hits found.	NA	NA
41768_NcatSPOT010946_CP021324.1_946	arCOG11444	S	Uncharacterized protein
41770_NcatSPOT010948_CP021324.1_948	no arCOG hits found.	NA	NA
41771_NcatSPOT010949_CP021324.1_949	no arCOG hits found.	NA	NA
41800_NcatSPOT010978_CP021324.1_978	no arCOG hits found.	NA	NA
41801_NcatSPOT010979_CP021324.1_979	arCOG02782	V	Endonuclease, HJR/Mrr/RecB family
41803_NcatSPOT010981_CP021324.1_981	no arCOG hits found.	NA	NA
41814_NcatSPOT010992_CP021324.1_992	arCOG03402	H	Methanogenic corrinoid protein MtbC1
41817_NcatSPOT010995_CP021324.1_995	arCOG11937	S	Uncharacterized protein
41821_NcatSPOT010999_CP021324.1_999	no arCOG hits found.	NA	NA
41825_NcatSPOT011003_CP021324.1_1003	no arCOG hits found.	NA	NA
41847_NcatSPOT011025_CP021324.1_1025	arCOG10532	S	Uncharacterized protein
41848_NcatSPOT011026_CP021324.1_1026	arCOG01753	K	Archaeal DNA-binding protein
41855_NcatSPOT011033_CP021324.1_1033	arCOG11964	S	Uncharacterized protein
41871_NcatSPOT011049_CP021324.1_1049	no arCOG hits found.	NA	NA
41872_NcatSPOT011050_CP021324.1_1050	no arCOG hits found.	NA	NA
41875_NcatSPOT011053_CP021324.1_1053	arCOG08231	S	Periplasmic protein with immunoglobin-like fold
41897_NcatSPOT011075_CP021324.1_1075	arCOG10985	S	Uncharacterized membrane protein
41900_NcatSPOT011078_CP021324.1_1078	no arCOG hits found.	NA	NA
41901_NcatSPOT011079_CP021324.1_1079	arCOG05278	S	Uncharacterized small metal-binding protein
41906_NcatSPOT011084_CP021324.1_1084	no arCOG hits found.	NA	NA
41915_NcatSPOT011093_CP021324.1_1093	no arCOG hits found.	NA	NA
41941_NcatSPOT011119_CP021324.1_1119	arCOG04182	J	Ribosomal protein S24E
41972_NcatSPOT011150_CP021324.1_1150	no arCOG hits found.	NA	NA
41975_NcatSPOT011153_CP021324.1_1153	arCOG12815	S	Uncharacterized protein
41999_NcatSPOT011177_CP021324.1_1177	no arCOG hits found.	NA	NA
42007_NcatSPOT011185_CP021324.1_1185	no arCOG hits found.	NA	NA
